Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2013 Free Software Foundation, Inc.",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/README,file,README,README,,1637,2017-01-17,ff2b1f397339f3d6df74f03b204a3278b6bebef1,edc13226087997940494c78dd72d0adb,text/plain,ASCII text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/README,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Copyright (c) Andrea Walther, Andreas Griewank",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/README,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,"Andrea Walther, Andreas Griewank",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/taylorexam.cpp,file,taylorexam.cpp,taylorexam,.cpp,5624,2017-01-17,c80a3f4742e33874d3ff9acf734ed2550c05b325,c0c2956a56e470b3ba7e95e966438f18,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/taylorexam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/taylorexam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,"Andrea Walther, Andreas Griewank",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/trigger.cpp,file,trigger.cpp,trigger,.cpp,4832,2017-01-17,ab205958d6c835161ba9bb5115b13a97bb074e63,a933dd669488c5d01e503da0f38533fc,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/trigger.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,"Copyright (c) Andrea Walther, Andreas Griewank",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/taylor/trigger.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,"Andrea Walther, Andreas Griewank",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/,directory,timing,timing,,0,,,,,,,False,False,False,False,False,False,34,0,235045,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/detexam.ctrl,file,detexam.ctrl,detexam,.ctrl,839,2017-01-17,1d103ae411da3789f94c893c347b00c4482f28e2,e5a429cd9a889233b8cf5c0bcee361c0,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/eutrophexam.ctrl,file,eutrophexam.ctrl,eutrophexam,.ctrl,801,2017-01-17,459149054171becafdf141dc235235b2ddc19e90,d392c2170ea9e42996edec319cd01567,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/experimental.ctrl,file,experimental.ctrl,experimental,.ctrl,840,2017-01-17,79c1a24609b658ec8a5fa6bbfaf885a3f8ed225b,7814111993c04e0c31ee0921651f4028,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/ficexam.ctrl,file,ficexam.ctrl,ficexam,.ctrl,839,2017-01-17,1d103ae411da3789f94c893c347b00c4482f28e2,e5a429cd9a889233b8cf5c0bcee361c0,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/gearexam.ctrl,file,gearexam.ctrl,gearexam,.ctrl,801,2017-01-17,10a9f3726d90638426055f4376d5e38bbeaa1bf9,8bf61b0ed31553cfbe2e0936e3e84f24,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/griewankexam.ctrl,file,griewankexam.ctrl,griewankexam,.ctrl,839,2017-01-17,0cceb11e7d9728689eb0fad241d2b676c423942f,59b446e0d4847fc1ce1d004f8084a49b,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/helmholtzexam.ctrl,file,helmholtzexam.ctrl,helmholtzexam,.ctrl,838,2017-01-17,2afa1e4b5d422d35257b1696f895505ac89fc9de,424ab4939a9996d49c2ab6c0cf561eef,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.am,file,Makefile.am,Makefile,.am,3059,2017-01-17,65cca97344468efa07e7d55db520e860ac3f57de,a2815e2de823d9f4f8b47f7dcfd147b8,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.in,file,Makefile.in,Makefile,.in,27987,2017-01-17,c50b3ae80f6f93643a3aba9efe6a5bdadd24a6e5,6d8a7ddfb82cf46fadb13ba31a4a19cd,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2013 Free Software Foundation, Inc.",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/michalewitzexam.ctrl,file,michalewitzexam.ctrl,michalewitzexam,.ctrl,839,2017-01-17,0cceb11e7d9728689eb0fad241d2b676c423942f,59b446e0d4847fc1ce1d004f8084a49b,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/pargearexam.ctrl,file,pargearexam.ctrl,pargearexam,.ctrl,801,2017-01-17,10a9f3726d90638426055f4376d5e38bbeaa1bf9,8bf61b0ed31553cfbe2e0936e3e84f24,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/powexam.ctrl,file,powexam.ctrl,powexam,.ctrl,839,2017-01-17,ec6404338dd47abed271ba5f39487606bb02c78d,82eeea9f1b53df65e51e62b719620bea,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/README,file,README,README,,4372,2017-01-17,a13c0913430975c242546f3c13d82ebc3fdb4128,5161a88360261c00d0ab53d59d6ef20e,text/plain,ASCII text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/README,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/README,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/robertsonexam.ctrl,file,robertsonexam.ctrl,robertsonexam,.ctrl,801,2017-01-17,10a9f3726d90638426055f4376d5e38bbeaa1bf9,8bf61b0ed31553cfbe2e0936e3e84f24,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rosenbrockexam.ctrl,file,rosenbrockexam.ctrl,rosenbrockexam,.ctrl,839,2017-01-17,0cceb11e7d9728689eb0fad241d2b676c423942f,59b446e0d4847fc1ce1d004f8084a49b,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.cpp,file,rotations.cpp,rotations,.cpp,12081,2017-01-17,82f903318bef02835b133ba4918cf155e3b6e497,11271b2a6bc442e35b25f1b072e8703e,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.h,file,rotations.h,rotations,.h,3598,2017-01-17,b79ded7664c252d800816f84d1e9d3aa47e05842,c0dd892b627188ac884ebd687d7b713e,text/x-c++,"C++ source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/rotations.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_determinant.cpp,file,sfunc_determinant.cpp,sfunc_determinant,.cpp,6110,2017-01-17,9c7baeeab8bcd3eceddec183d4a573d273d14a98,6d71bd84511e8f44cc73878ced5b71a4,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_determinant.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_determinant.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_experimental.cpp,file,sfunc_experimental.cpp,sfunc_experimental,.cpp,4559,2017-01-17,3fdbbb1743de5bee95446a4550f40de095834d76,fee590fb66c6ca8329a268e4b2c83a66,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_experimental.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_experimental.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_griewank.cpp,file,sfunc_griewank.cpp,sfunc_griewank,.cpp,4774,2017-01-17,a21bcf0938d3128dd6d2f076c554a0d092fbe468,ef6b83390c9c55ca0005986db605b953,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_griewank.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_griewank.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_helmholtz.cpp,file,sfunc_helmholtz.cpp,sfunc_helmholtz,.cpp,5456,2017-01-17,a8799f42b6698090b3d7e730b1820f77d6b34770,4e43906f158a443fc5577e755f5fddde,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_helmholtz.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_helmholtz.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_michalewitz.cpp,file,sfunc_michalewitz.cpp,sfunc_michalewitz,.cpp,4576,2017-01-17,13e806607f5cc6926dee2e534699812009b3edc1,b50052ebd8b0d293f190de34f6475406,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_michalewitz.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_michalewitz.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_power.cpp,file,sfunc_power.cpp,sfunc_power,.cpp,4789,2017-01-17,02872a2e7c1f7e4fb1a3e0514099e24e8ccd1eef,41c664499884c75a6a50cd176798ac5f,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_power.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_power.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_rosenbrock.cpp,file,sfunc_rosenbrock.cpp,sfunc_rosenbrock,.cpp,4758,2017-01-17,fc2ef8963fd4c0aa608311d5d3db0207d8fb54e0,f1475d4b35181c455cf6fcca8552fbc3,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_rosenbrock.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_rosenbrock.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_speelpenning.cpp,file,sfunc_speelpenning.cpp,sfunc_speelpenning,.cpp,4457,2017-01-17,a40ba30477d628399d557c343bb56e985cf76899,c9b1e3820e3d2ec01ccc58231e8cd6c7,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_speelpenning.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sfunc_speelpenning.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sgenmain.cpp,file,sgenmain.cpp,sgenmain,.cpp,43187,2017-01-17,447cad8e86efb8cb7819c1c49c46a5fc6f549209,7f5f68c8aee1f836b8c93c899c24ea8e,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sgenmain.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/sgenmain.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/shuttlexam.ctrl,file,shuttlexam.ctrl,shuttlexam,.ctrl,801,2017-01-17,10a9f3726d90638426055f4376d5e38bbeaa1bf9,8bf61b0ed31553cfbe2e0936e3e84f24,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/simplevec.ctrl,file,simplevec.ctrl,simplevec,.ctrl,801,2017-01-17,459149054171becafdf141dc235235b2ddc19e90,d392c2170ea9e42996edec319cd01567,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/speelpenning.ctrl,file,speelpenning.ctrl,speelpenning,.ctrl,840,2017-01-17,36d460ebb0c789e948b6cdb1bc90237128d987c4,4338854d8982c4c792ac5ef819139be7,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_gear.cpp,file,vfunc_gear.cpp,vfunc_gear,.cpp,11540,2017-01-17,e5cc51f9ad8b3a3265677a9e2f46ffa6276edbb1,f8db5ab66b6b6618d6e6be791023a3f8,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_gear.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_gear.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_pargear.cpp,file,vfunc_pargear.cpp,vfunc_pargear,.cpp,22825,2017-01-17,dbbcc76cbc8689dfcab0074772d93f54b77aab08,f8bfaa352613e1ff653c7a25b0fd1a14,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_pargear.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_pargear.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_shuttle.cpp,file,vfunc_shuttle.cpp,vfunc_shuttle,.cpp,7790,2017-01-17,eb3167abf908d3c9ca07fb62719e25420d2732e0,06bef3b8bb4cd58b62f66de18a8cf59b,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_shuttle.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_shuttle.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_simplevec.cpp,file,vfunc_simplevec.cpp,vfunc_simplevec,.cpp,5261,2017-01-17,237a5ffb918b5497388fa687aae0384d3c18543f,cee9aa51e018e0c54b617d2fae2d4611,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_simplevec.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/timing/vfunc_simplevec.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
