input file path,matched license type,Score using whole input test,Rank based on score,Start line number,End line number,Start byte offset,End byte offset,Score using only the license text portion,Found license text
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/helm/README,LPPL-1.0,0.050528122308882165,ScoreOutOfRange,4,19,179,797,0.004783215743734305,"## Copyright (C) Andrea Walther, Andreas Griewank, Andreas Kowarz, 
##               Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel 
##
## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
## 
##############################################################################

CONTENTS OF THE DIRECTORY

  Comparison of different Helmholtz codes
  ---------------------------------------

  helm-diff-exam --> Computation of the gradient of the
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/helm/helm-auto-exam.cpp,MPL-2.0,0.056822019587977037,ScoreOutOfRange,9,14,433,650,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/helm/helm-diff-exam.cpp,MPL-2.0,0.05688049912014077,ScoreOutOfRange,9,14,429,646,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/Makefile.am,MPL-2.0,0.062223544232922735,1,6,9,224,442,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/README,LPPL-1.0,0.05404034588453334,ScoreOutOfRange,4,17,179,632,0.00419214886832889,"## Copyright (C) Andrea Walther
##
## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
## 
##############################################################################

CONTENTS OF THE DIRECTORY

  hessmat        --> Computation of hessian x matrix
  
                     hessmat.cpp
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/hessmat.cpp,MPL-2.0,0.04319083908867191,ScoreOutOfRange,9,14,430,647,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/hessmat/hessmat.cpp,ECL-1.0,0.04133333333333333,ScoreOutOfRange,7,9,371,372,0.0033085465325777184,"
 Copyright (c) Andrea Walther, Andreas Kowarz, Olaf Vogel
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/README,MPL-2.0,0.05004466649406507,ScoreOutOfRange,6,9,161,379,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1/ADOL-C_NLP.cpp,RPSL-1.0,0.040978698906160044,ScoreOutOfRange,1,12,79,484,0.0008676021806598094," ADOL-C -- Automatic Differentiation by Overloading in C++
 File:     ADOL-C_NLP.cpp
 Revision: $$
 Contents: class myADOLC_NPL for interfacing with Ipopt
 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1/Makefile,GFDL-1.3-only,0.04129822595704948,ScoreOutOfRange,6,13,252,574,0.005220991597805708,"# Copyright (c) Andrea Walther
#   
# This file is part of ADOL-C. This software is provided as open source.
# Any use, reproduction, or distribution of the software constitutes 
# recipient's acceptance of the terms of the accompanying license file.
# 
# This code is based on the corresponding makefile contained in the
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1/cpp_example.cpp,GFDL-1.3-only,0.047638857335184484,ScoreOutOfRange,5,14,247,648,0.0051940313973369255," 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
 This code is based on the file corresponding file cpp_example.cpp contained 
 in the Ipopt package with the authors:  Carl Laird, Andreas Waechter   
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1_sparse/ADOL-C_sparseNLP.cpp,GFDL-1.3-only,0.04387701211792368,ScoreOutOfRange,5,13,246,570,0.005214338346842356," 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
 This code is based on the file  MyNLP.cpp contained in the Ipopt package
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1_sparse/ADOL-C_sparseNLP.cpp,GFDL-1.3-only,0.04083199535353185,ScoreOutOfRange,169,171,4264,4325,0.0019109497420217848,"    // return the values of the jacobian of the constraints

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1_sparse/Makefile,GFDL-1.3-only,0.04129822595704948,ScoreOutOfRange,6,13,259,581,0.005220991597805708,"# Copyright (c) Andrea Walther
#   
# This file is part of ADOL-C. This software is provided as open source.
# Any use, reproduction, or distribution of the software constitutes 
# recipient's acceptance of the terms of the accompanying license file.
# 
# This code is based on the corresponding makefile contained in the
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/LuksanVlcek1_sparse/cpp_example.cpp,GFDL-1.3-only,0.047638857335184484,ScoreOutOfRange,5,14,253,654,0.0051940313973369255," 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
 This code is based on the file corresponding file cpp_example.cpp contained 
 in the Ipopt package with the authors:  Carl Laird, Andreas Waechter   
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA/Makefile,GFDL-1.3-only,0.04129822595704948,ScoreOutOfRange,6,13,252,574,0.005220991597805708,"# Copyright (c) Andrea Walther
#   
# This file is part of ADOL-C. This software is provided as open source.
# Any use, reproduction, or distribution of the software constitutes 
# recipient's acceptance of the terms of the accompanying license file.
# 
# This code is based on the corresponding makefile contained in the
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA/cpp_example.cpp,GFDL-1.3-only,0.047638857335184484,ScoreOutOfRange,5,14,247,648,0.0051940313973369255," 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
 This code is based on the file corresponding file cpp_example.cpp contained 
 in the Ipopt package with the authors:  Carl Laird, Andreas Waechter   
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA_sparse/ADOL-C_sparseNLP.cpp,MPL-2.0,0.04021569810006354,ScoreOutOfRange,7,12,278,496,0.00392042817115661,"   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA_sparse/ADOL-C_sparseNLP.cpp,ECL-1.0,0.04,ScoreOutOfRange,5,7,246,248,0.003330475499571325," 
 Copyright (c) Andrea Walther
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA_sparse/Makefile,GFDL-1.3-only,0.04129822595704948,ScoreOutOfRange,6,13,259,581,0.005220991597805708,"# Copyright (c) Andrea Walther
#   
# This file is part of ADOL-C. This software is provided as open source.
# Any use, reproduction, or distribution of the software constitutes 
# recipient's acceptance of the terms of the accompanying license file.
# 
# This code is based on the corresponding makefile contained in the
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ipopt/MittelmannDistCntrlNeumA_sparse/cpp_example.cpp,GFDL-1.3-only,0.047638857335184484,ScoreOutOfRange,5,14,253,654,0.0051940313973369255," 
 Copyright (c) Andrea Walther
   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
 This code is based on the file corresponding file cpp_example.cpp contained 
 in the Ipopt package with the authors:  Carl Laird, Andreas Waechter   
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lie/GantryCrane.cpp,LPPL-1.0,0.046432799400835924,ScoreOutOfRange,5,19,235,898,0.004763361677884919,"  
  
 Copyright (c) Siquian Wang, Klaus Röbenack, Jan Winkler, Mirko Franke
  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
---------------------------------------------------------------------------*/

/** By the example of the gantry crane (as shown in Röbenack, Winkler and 
 *  Wang. 'LIEDRIVERS - A Toolbox for the Efficient Computation of Lie 
 *  Derivatives Based on the Object-Oriented Algorithmic Differentiation 
 *  Package ADOL-C') the usage of the drivers of the Lie Toolbox is 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lie/Makefile.am,MPL-2.0,0.062223544232922735,1,6,9,224,442,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lie/Makefile.in,FSFULLR,0.3520728434703026,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lie/Makefile.in,W3C,0.2651294117647059,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/Makefile.am,MPL-2.0,0.062223544232922735,1,6,9,224,442,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/README,LPPL-1.0,0.0494870314667963,ScoreOutOfRange,4,16,179,749,0.004168292873311997,"## Copyright (C) Andrea Walther, Andreas Griewank, Andreas Kowarz, 
##               Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel
##
## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
## 
##############################################################################

--------------------------------------------------------------

This directory contains example programs concerning the 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/cubic-2.cpp,MPL-2.0,0.05926893774918091,ScoreOutOfRange,9,14,438,655,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/cubic-iter-2.cpp,MPL-2.0,0.05797151156221128,ScoreOutOfRange,10,15,473,690,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/cubic-iter.cpp,MPL-2.0,0.05810173402558621,ScoreOutOfRange,9,14,426,643,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lighthouse/cubic.cpp,MPL-2.0,0.05793313069908814,ScoreOutOfRange,10,15,435,652,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/LU.cpp,MPL-2.0,0.05634184841815069,ScoreOutOfRange,8,13,383,600,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/LU.h,MPL-2.0,0.05782403442900116,ScoreOutOfRange,8,13,381,599,0.00392042817115661,"   
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/LUdet.cpp,MPL-2.0,0.05147717779296726,ScoreOutOfRange,15,20,692,909,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/LUsolve.cpp,MPL-2.0,0.05136660724896019,ScoreOutOfRange,15,20,694,911,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/Makefile.am,MPL-2.0,0.06204726218164069,1,7,10,320,538,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/lufact/README,LPPL-1.0,0.04562394127611518,ScoreOutOfRange,4,19,179,870,0.004768028280070065,"## Copyright (C) Andrea Walther, Andreas Griewank, Andreas Kowarz, 
##               Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel 
##
## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
## 
##############################################################################

--------------------------------------------------------------

This directory contains example programs using the 
LU-decomposition of a square matrix. The aim is to show the 
application of the new elementary operations
                  
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/Makefile.am,MPL-2.0,0.06204726218164069,1,7,10,320,538,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/Makefile.in,FSFULLR,0.3518834250708881,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/Makefile.in,W3C,0.2649356617647059,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/README,MPL-2.0,0.04778777007879175,ScoreOutOfRange,7,10,326,544,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/vfunc_eutroph.cpp,MPL-2.0,0.05381325118756671,ScoreOutOfRange,19,24,830,1047,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/vfunc_fic.cpp,MPL-2.0,0.047933130699088146,ScoreOutOfRange,18,23,781,998,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/vfunc_robertson.cpp,MPL-2.0,0.054383806460108736,ScoreOutOfRange,19,24,839,1056,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/ode/vgenodemain.cpp,MPL-2.0,0.050124670124670125,ScoreOutOfRange,20,25,852,1069,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/Makefile.am,MPL-2.0,0.062405422539801046,1,6,9,208,426,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/README,MPL-2.0,0.053355412819483465,ScoreOutOfRange,6,9,214,432,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/liborpar.cpp,LPPL-1.0,0.04416207905569607,ScoreOutOfRange,6,20,274,900,0.004755596138519273,"
 Copyright (c) Andrea Walther
  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
---------------------------------------------------------------------------*/

/* Program to compute deltas and vegas of swaption portfolio
   from forward and reverse mode pathwise sensitivities 
   in parallel written by Andrea Walther in 2008-11 based on 
   code written by written by Mike Giles in 2005-7 which is 
   again based on code written by Zhao and Glasserman at 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/openmp_exam/liborser.cpp,LPPL-1.0,0.04464243391617693,ScoreOutOfRange,6,20,287,913,0.004755596138519273,"
 Copyright (c) Andrea Walther
  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
---------------------------------------------------------------------------*/

/* Program to compute deltas and vegas of swaption portfolio
   from forward and reverse mode pathwise sensitivities 
   in parallel written by Andrea Walther in 2008-11 based on 
   code written by written by Mike Giles in 2005-7 which is 
   again based on code written by Zhao and Glasserman at 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/param/Makefile.am,MPL-2.0,0.062405422539801046,1,6,9,214,432,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/param/Makefile.in,FSFULLR,0.3520728434703026,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/param/Makefile.in,W3C,0.2651294117647059,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/param/paramexam.cpp,MPL-2.0,0.054174301808680304,ScoreOutOfRange,7,16,270,590,0.00392272838872397,"
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.

----------------------------------------------------------------------------*/

#include <adolc/adolc.h>

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/pow/Makefile.am,MPL-2.0,0.062223544232922735,1,6,9,224,442,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/pow/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/pow/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/pow/README,MPL-2.0,0.058071146972648764,ScoreOutOfRange,7,10,326,544,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/pow/powexam.cpp,MPL-2.0,0.0487206481247591,ScoreOutOfRange,8,13,367,584,0.00392042817115661,"  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/scal/Makefile.am,MPL-2.0,0.062223544232922735,1,6,9,224,442,0.003913861546449887,"## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/scal/Makefile.in,FSFULLR,0.3520406712612418,3,2,9,81,336,0.17581716715386658,"
# Copyright (C) 1994-2013 Free Software Foundation, Inc.

# This Makefile.in is free software; the Free Software Foundation
# gives unlimited permission to copy and/or distribute it,
# with or without modifications, as long as this notice is preserved.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/scal/Makefile.in,W3C,0.26509647683774706,3,9,14,336,557,0.01610845478368811,"# This program is distributed in the hope that it will be useful,
# but WITHOUT ANY WARRANTY, to the extent permitted by law; without
# even the implied warranty of MERCHANTABILITY or FITNESS FOR A
# PARTICULAR PURPOSE.

"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/scal/README,LPPL-1.0,0.0528180938558297,ScoreOutOfRange,4,16,179,709,0.004161795651157353,"## Copyright (C) Andrea Walther, Andreas Griewank, Andreas Kowarz, 
##               Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel
##
## This file is part of ADOL-C. This software is provided as open source.
## Any use, reproduction, or distribution of the software constitutes 
## recipient's acceptance of the terms of the accompanying license file.
## 
##############################################################################

CONTENTS OF THE DIRECTORY

  scalexam       --> Validation of some operations by
"
/adol-c-v2.6.3.tar.gz/ADOL-C/examples/additional_examples/scal/scalexam.cpp,LPPL-1.0,0.05224099209061615,ScoreOutOfRange,17,25,951,1309,0.0035844859765295422,"
 Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, 
               Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel
  
 This file is part of ADOL-C. This software is provided as open source.
 Any use, reproduction, or distribution of the software constitutes 
 recipient's acceptance of the terms of the accompanying license file.
 
"
