Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-2.1.c,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,10.00,GPL 1.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,385,385,gpl_202.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-2.1.c,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,5.00,GPL 1.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,385,385,gpl_61.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-B.c,file,CECILL-B.c,CECILL-B,.c,23942,2017-09-08,ecf0fbed3907efa474fe11687f0c2222c741e8c4,a233fb34ef51875eaf079304526c4bfa,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-B.c,,,,,,,,,,,,,,,,,,,,,,cecill-b,100.00,CeCILL-B License,Permissive,CeCILL,http://www.cecill.info/licences/Licence_CeCILL-B_V1-fr.html,http://www.cecill.info/licences/Licence_CeCILL-B_V1-en.html,https://enterprise.dejacode.com/urn/urn:dje:license:cecill-b,CECILL-B,https://spdx.org/licenses/CECILL-B,32,32,spdx-license-identifier: cecill-b,cecill-b,[u'cecill-b'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-B.c,,,,,,,,,,,,,,,,,,,,,,cecill-b,100.00,CeCILL-B License,Permissive,CeCILL,http://www.cecill.info/licences/Licence_CeCILL-B_V1-fr.html,http://www.cecill.info/licences/Licence_CeCILL-B_V1-en.html,https://enterprise.dejacode.com/urn/urn:dje:license:cecill-b,CECILL-B,https://spdx.org/licenses/CECILL-B,34,607,cecill-b.LICENSE,cecill-b,[u'cecill-b'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-C.c,file,CECILL-C.c,CECILL-C,.c,24294,2017-09-08,55db28209ec0abf3fcc103978bc7515f9615e0ad,5e472f8bb279791bd203fca60b0e8703,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-C.c,,,,,,,,,,,,,,,,,,,,,,cecill-c,100.00,CeCILL-C License,Copyleft,CeCILL,http://www.cecill.info/licences/Licence_CeCILL-C_V1-fr.html,http://www.cecill.info/licences/Licence_CeCILL-C_V1-fr.html,https://enterprise.dejacode.com/urn/urn:dje:license:cecill-c,CECILL-C,https://spdx.org/licenses/CECILL-C,32,32,spdx-license-identifier: cecill-c,cecill-c,[u'cecill-c'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CECILL-C.c,,,,,,,,,,,,,,,,,,,,,,cecill-c,100.00,CeCILL-C License,Copyleft,CeCILL,http://www.cecill.info/licences/Licence_CeCILL-C_V1-fr.html,http://www.cecill.info/licences/Licence_CeCILL-C_V1-fr.html,https://enterprise.dejacode.com/urn/urn:dje:license:cecill-c,CECILL-C,https://spdx.org/licenses/CECILL-C,34,605,cecill-c.LICENSE,cecill-c,[u'cecill-c'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/ClArtistic.c,file,ClArtistic.c,ClArtistic,.c,8176,2017-09-08,2ddd81e0623bb2054b84568b8680e3bba78d4c08,2496af556901b977b53f37c713439b11,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/ClArtistic.c,,,,,,,,,,,,,,,,,,,,,,artistic-clarified,100.00,Clarified Artistic License,Copyleft Limited,Fedora,https://fedoraproject.org/wiki/Licensing/ArtisticClarified,http://www.ncftp.com/ncftp/doc/LICENSE.txt,https://enterprise.dejacode.com/urn/urn:dje:license:artistic-clarified,ClArtistic,https://spdx.org/licenses/ClArtistic,32,32,spdx-license-identifier: artistic-clarified,artistic-clarified,[u'artistic-clarified'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/ClArtistic.c,,,,,,,,,,,,,,,,,,,,,,artistic-clarified,100.00,Clarified Artistic License,Copyleft Limited,Fedora,https://fedoraproject.org/wiki/Licensing/ArtisticClarified,http://www.ncftp.com/ncftp/doc/LICENSE.txt,https://enterprise.dejacode.com/urn/urn:dje:license:artistic-clarified,ClArtistic,https://spdx.org/licenses/ClArtistic,34,188,artistic-clarified.LICENSE,artistic-clarified,[u'artistic-clarified'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Jython.c,file,CNRI-Jython.c,CNRI-Jython,.c,5710,2017-09-08,284c306e19ca89d0a561ca326a45afd55e3810f1,098cf9f8786e0b221ce7085f13a941b7,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Jython.c,,,,,,,,,,,,,,,,,,,,,,cnri-jython,100.00,CNRI Jython License,Permissive,CNRI,http://www.jython.org/license.html,,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-jython,CNRI-Jython,https://spdx.org/licenses/CNRI-Jython,32,32,spdx-license-identifier: cnri-jython,cnri-jython,[u'cnri-jython'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Jython.c,,,,,,,,,,,,,,,,,,,,,,cnri-jython,100.00,CNRI Jython License,Permissive,CNRI,http://www.jython.org/license.html,,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-jython,CNRI-Jython,https://spdx.org/licenses/CNRI-Jython,35,101,cnri-jython.LICENSE,cnri-jython,[u'cnri-jython'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Jython.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,48,,,,Copyright (c) 1996-1999 Corporation for National Research Initiatives,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Jython.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,48,,,,,Corporation for National Research Initiatives,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,file,CNRI-Python-GPL-Compatible.c,CNRI-Python-GPL-Compatible,.c,5787,2017-09-08,2cce810d8ba280527ddde8f13c0a0d3b7d0ab03c,953d257fc7760fbac3a94dc06b4ee1cb,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,,,,,,,,,,,,,,,,,,,,,,gpl-1.0-plus,5.00,GPL 1.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-1.0-plus,GPL-1.0-or-later,https://spdx.org/licenses/GPL-1.0-or-later,27,27,gpl_61.RULE,gpl-1.0-plus,[u'gpl-1.0-plus'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,,,,,,,,,,,,,,,,,,,,,,cnri-python-1.6.1,100.00,CNRI Python 1.6.1,Permissive,CNRI,http://www.python.org/download/releases/1.6.1/download_win/,,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-python-1.6.1,CNRI-Python-GPL-Compatible,https://spdx.org/licenses/CNRI-Python-GPL-Compatible,32,32,spdx-license-identifier: cnri-python-1.6.1,cnri-python-1.6.1,[u'cnri-python-1.6.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,,,,,,,,,,,,,,,,,,,,,,cnri-python-1.6.1,100.00,CNRI Python 1.6.1,Permissive,CNRI,http://www.python.org/download/releases/1.6.1/download_win/,,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-python-1.6.1,CNRI-Python-GPL-Compatible,https://spdx.org/licenses/CNRI-Python-GPL-Compatible,34,115,cnri-python-1.6.1.LICENSE,cnri-python-1.6.1,[u'cnri-python-1.6.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,61,,,,Copyright (c) 1995-2001 Corporation for National Research Initiatives,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python-GPL-Compatible.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,61,,,,,Corporation for National Research Initiatives,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python.c,file,CNRI-Python.c,CNRI-Python,.c,5124,2017-09-08,b1b863737771c7bf80d6bdfb3b1c9f9eb1be84a9,a7179d53544cbe7aa642a44d332f43b9,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python.c,,,,,,,,,,,,,,,,,,,,,,cnri-python-1.6,100.00,CNRI Python 1.6,Permissive,CNRI,http://www.handle.net/python_licenses/python1.6_9-5-00.html,http://www.handle.net/python_licenses/python1.6_9-5-00.html,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-python-1.6,CNRI-Python,https://spdx.org/licenses/CNRI-Python,32,32,spdx-license-identifier: cnri-python-1.6,cnri-python-1.6,[u'cnri-python-1.6'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CNRI-Python.c,,,,,,,,,,,,,,,,,,,,,,cnri-python-1.6,100.00,CNRI Python 1.6,Permissive,CNRI,http://www.handle.net/python_licenses/python1.6_9-5-00.html,http://www.handle.net/python_licenses/python1.6_9-5-00.html,https://enterprise.dejacode.com/urn/urn:dje:license:cnri-python-1.6,CNRI-Python,https://spdx.org/licenses/CNRI-Python,34,107,cnri-python-1.6.SPDX.RULE,cnri-python-1.6,[u'cnri-python-1.6'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,file,Condor-1.1.c,Condor-1.1,.c,7863,2017-09-08,5cdee5ec02914ee40068d600a7b08c5bd0912705,f867c79dcf1712d4736b559a003fe652,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,condor-1.1,100.00,Condor Public License 1.1,Permissive,Condor Project,http://www.cs.wisc.edu/condor/license.html,http://www.cs.wisc.edu/condor/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:condor-1.1,Condor-1.1,https://spdx.org/licenses/Condor-1.1,32,32,spdx-license-identifier: condor-1.1,condor-1.1,[u'condor-1.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,condor-1.1,100.00,Condor Public License 1.1,Permissive,Condor Project,http://www.cs.wisc.edu/condor/license.html,http://www.cs.wisc.edu/condor/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:condor-1.1,Condor-1.1,https://spdx.org/licenses/Condor-1.1,34,158,condor-1.1.SPDX.RULE,condor-1.1,[u'condor-1.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,42,,,,"Copyright (c) 1990-2006 Condor Team, Computer Sciences Department, University of Wisconsin-Madison, Madison",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,42,,,,,Condor Team,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,42,,,,,"Computer Sciences Department, University of Wisconsin-Madison, Madison",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Condor-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,52,,,,,,"the Condor Project, Condor Team, Computer Sciences Department, University of Wisconsin-Madison"
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPAL-1.0.c,file,CPAL-1.0.c,CPAL-1.0,.c,3940,2017-09-08,781e55d13165eedd58856497a5f29e4eb857ae00,9aff6412eecb849efecd07806d539ce9,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPAL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cpal-1.0,100.00,CPAL 1.0,Copyleft,OSI - Open Source Initiative,http://www.opensource.org/licenses/cpal_1.0,http://opensource.org/licenses/cpal_1.0,https://enterprise.dejacode.com/urn/urn:dje:license:cpal-1.0,CPAL-1.0,https://spdx.org/licenses/CPAL-1.0,32,32,spdx-license-identifier: cpal-1.0,cpal-1.0,[u'cpal-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPAL-1.0.c,,,,,,,,,,,,,,,,,,,,,,mpl-1.1,30.00,MPL 1.1,Copyleft Limited,Mozilla,http://www.mozilla.org/MPL/MPL-1.1.html,http://www.mozilla.com/MPL/1.1/index.html,https://enterprise.dejacode.com/urn/urn:dje:license:mpl-1.1,MPL-1.1,https://spdx.org/licenses/MPL-1.1,37,38,mpl-1.1_16.RULE,mpl-1.1,[u'mpl-1.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPAL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cpal-1.0,39.17,CPAL 1.0,Copyleft,OSI - Open Source Initiative,http://www.opensource.org/licenses/cpal_1.0,http://opensource.org/licenses/cpal_1.0,https://enterprise.dejacode.com/urn/urn:dje:license:cpal-1.0,CPAL-1.0,https://spdx.org/licenses/CPAL-1.0,41,77,cpal-1.0_1.RULE,cpal-1.0,[u'cpal-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPL-1.0.c,file,CPL-1.0.c,CPL-1.0,.c,13512,2017-09-08,f10aed2ae558685130a89f01482dd6b0960bd912,b3559a75f8fb246ca335cb4acf5dacee,text/plain,"ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cpl-1.0,100.00,CPL 1.0,Copyleft Limited,IBM,http://www.eclipse.org/legal/cpl-v10.html,http://www.eclipse.org/legal/cpl-v10.html,https://enterprise.dejacode.com/urn/urn:dje:license:cpl-1.0,CPL-1.0,https://spdx.org/licenses/CPL-1.0,32,32,spdx-license-identifier: cpl-1.0,cpl-1.0,[u'cpl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cpl-1.0,100.00,CPL 1.0,Copyleft Limited,IBM,http://www.eclipse.org/legal/cpl-v10.html,http://www.eclipse.org/legal/cpl-v10.html,https://enterprise.dejacode.com/urn/urn:dje:license:cpl-1.0,CPL-1.0,https://spdx.org/licenses/CPL-1.0,34,293,cpl-1.0.SPDX.RULE,cpl-1.0,[u'cpl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPOL-1.02.c,file,CPOL-1.02.c,CPOL-1.02,.c,13560,2017-09-08,6b6a7260affed1fc2c21a7ec3934089ef2960d37,29f9946e343241677d15d95941b353eb,text/plain,"ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPOL-1.02.c,,,,,,,,,,,,,,,,,,,,,,cpol-1.02,15.00,CPOL 1.02,Free Restricted,Code Project,http://www.codeproject.com/info/cpol10.aspx,http://www.codeproject.com/info/CPOL.zip,https://enterprise.dejacode.com/urn/urn:dje:license:cpol-1.02,CPOL-1.02,https://spdx.org/licenses/CPOL-1.02,27,27,cpol-1.02_1.RULE,cpol-1.02,[u'cpol-1.02'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPOL-1.02.c,,,,,,,,,,,,,,,,,,,,,,cpol-1.02,100.00,CPOL 1.02,Free Restricted,Code Project,http://www.codeproject.com/info/cpol10.aspx,http://www.codeproject.com/info/CPOL.zip,https://enterprise.dejacode.com/urn/urn:dje:license:cpol-1.02,CPOL-1.02,https://spdx.org/licenses/CPOL-1.02,32,32,spdx-license-identifier: cpol-1.02,cpol-1.02,[u'cpol-1.02'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CPOL-1.02.c,,,,,,,,,,,,,,,,,,,,,,cpol-1.02,100.00,CPOL 1.02,Free Restricted,Code Project,http://www.codeproject.com/info/cpol10.aspx,http://www.codeproject.com/info/CPOL.zip,https://enterprise.dejacode.com/urn/urn:dje:license:cpol-1.02,CPOL-1.02,https://spdx.org/licenses/CPOL-1.02,34,302,cpol-1.02.SPDX.RULE,cpol-1.02,[u'cpol-1.02'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Crossword.c,file,Crossword.c,Crossword,.c,2183,2017-09-08,9d64cdfd480a660253d5e281c821d6c62c5fbc5f,cf9899c2309365e8b78741c521f024e1,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Crossword.c,,,,,,,,,,,,,,,,,,,,,,crossword,100.00,Crossword License,Permissive,Gerd Neugebauer,https://fedoraproject.org/wiki/Licensing/Crossword,,https://enterprise.dejacode.com/urn/urn:dje:license:crossword,Crossword,https://spdx.org/licenses/Crossword,32,32,spdx-license-identifier: crossword,crossword,[u'crossword'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Crossword.c,,,,,,,,,,,,,,,,,,,,,,crossword,100.00,Crossword License,Permissive,Gerd Neugebauer,https://fedoraproject.org/wiki/Licensing/Crossword,,https://enterprise.dejacode.com/urn/urn:dje:license:crossword,Crossword,https://spdx.org/licenses/Crossword,34,45,crossword.LICENSE,crossword,[u'crossword'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Crossword.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,,,,Copyright (c) 1995-2009 Gerd Neugebauer,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Crossword.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,,,,,Gerd Neugebauer,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CrystalStacker.c,file,CrystalStacker.c,CrystalStacker,.c,2696,2017-09-08,545632318749c5f603ff25a86edbb99b884f1a0e,9859fd97eb1ca149d4da9c3cc1168a1f,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CrystalStacker.c,,,,,,,,,,,,,,,,,,,,,,crystal-stacker,100.00,Crystal Stacker License,Permissive,NewCreature Design,https://fedoraproject.org/wiki/Licensing:CrystalStacker?rd=Licensing/CrystalStacker,,https://enterprise.dejacode.com/urn/urn:dje:license:crystal-stacker,CrystalStacker,https://spdx.org/licenses/CrystalStacker,32,32,spdx-license-identifier: crystal-stacker,crystal-stacker,[u'crystal-stacker'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CrystalStacker.c,,,,,,,,,,,,,,,,,,,,,,crystal-stacker,100.00,Crystal Stacker License,Permissive,NewCreature Design,https://fedoraproject.org/wiki/Licensing:CrystalStacker?rd=Licensing/CrystalStacker,,https://enterprise.dejacode.com/urn/urn:dje:license:crystal-stacker,CrystalStacker,https://spdx.org/licenses/CrystalStacker,34,54,crystal-stacker.LICENSE,crystal-stacker,[u'crystal-stacker'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CUA-OPL-1.0.c,file,CUA-OPL-1.0.c,CUA-OPL-1.0,.c,3482,2017-09-08,854807c983bc7d14ca30cbef797446ff46aa8c37,cd9c3aa62f51c5408f4880d3e194013e,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CUA-OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cua-opl-1.0,100.00,CUA-OPL-1.0,Copyleft Limited,OSI - Open Source Initiative,http://www.opensource.org/licenses/cuaoffice.php,http://opensource.org/licenses/cuaoffice.php,https://enterprise.dejacode.com/urn/urn:dje:license:cua-opl-1.0,CUA-OPL-1.0,https://spdx.org/licenses/CUA-OPL-1.0,32,32,spdx-license-identifier: cua-opl-1.0,cua-opl-1.0,[u'cua-opl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CUA-OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,warranty-disclaimer,80.00,"Generic, Bare Warranty Disclaimer",Unstated License,Unspecified,,,https://enterprise.dejacode.com/urn/urn:dje:license:warranty-disclaimer,,,40,41,warranty-disclaimer_3.RULE,warranty-disclaimer,[u'warranty-disclaimer'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/CUA-OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,cua-opl-1.0,42.64,CUA-OPL-1.0,Copyleft Limited,OSI - Open Source Initiative,http://www.opensource.org/licenses/cuaoffice.php,http://opensource.org/licenses/cuaoffice.php,https://enterprise.dejacode.com/urn/urn:dje:license:cua-opl-1.0,CUA-OPL-1.0,https://spdx.org/licenses/CUA-OPL-1.0,41,72,cua-opl-1.0_3.RULE,cua-opl-1.0,[u'cua-opl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Cube.c,file,Cube.c,Cube,.c,2776,2017-09-08,32e8d22ad04738bb7bfc7e4aef21f65f049cf48f,8e5ede5bbef5403ccc3a8cdcaa264027,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Cube.c,,,,,,,,,,,,,,,,,,,,,,cube,100.00,Cube License,Permissive,Wouter van Oortmerssen,https://fedoraproject.org/wiki/Licensing/Cube,,https://enterprise.dejacode.com/urn/urn:dje:license:cube,Cube,https://spdx.org/licenses/Cube,32,32,spdx-license-identifier: cube,cube,[u'cube'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Cube.c,,,,,,,,,,,,,,,,,,,,,,cube,100.00,Cube License,Permissive,Wouter van Oortmerssen,https://fedoraproject.org/wiki/Licensing/Cube,,https://enterprise.dejacode.com/urn/urn:dje:license:cube,Cube,https://spdx.org/licenses/Cube,34,66,cube.LICENSE,cube,[u'cube'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Cube.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37,,,,Copyright (c) 2001-2003 Wouter van Oortmerssen.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/Cube.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37,,,,,Wouter van Oortmerssen.,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/curl.c,file,curl.c,curl,.c,2738,2017-09-08,dca3d58dc3dcee197ecadb246639130a05d5f84f,20e3a5e1653d47aaf5410e20d36e4b41,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/curl.c,,,,,,,,,,,,,,,,,,,,,,curl,100.00,cURL License,Permissive,cURL,http://curl.haxx.se/,http://curl.haxx.se/docs/copyright.html,https://enterprise.dejacode.com/urn/urn:dje:license:curl,curl,https://spdx.org/licenses/curl,32,32,spdx-license-identifier: curl,curl,[u'curl'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/curl.c,,,,,,,,,,,,,,,,,,,,,,curl,97.44,cURL License,Permissive,cURL,http://curl.haxx.se/,http://curl.haxx.se/docs/copyright.html,https://enterprise.dejacode.com/urn/urn:dje:license:curl,curl,https://spdx.org/licenses/curl,40,58,curl.LICENSE,curl,[u'curl'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/curl.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,38,,,,"Copyright (c) 1996 - 2015, Daniel Stenberg, <daniel@haxx.se>",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/curl.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,38,,,,,Daniel Stenberg,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/D-FSL-1.0.c,file,D-FSL-1.0.c,D-FSL-1.0,.c,1925,2017-09-08,0c9eda7d2c5107c0fb0c8cff1b8fdf8d9f4eece4,07cbd7a5756a464f9dbec42406c566d6,text/x-c,"C source, UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
